Commit,Caller-Callee,Control Dependency,Data Flow Dependency,Pattern Replication
https://github.com/ImageMagick/ImageMagick/commit/21eae25a8db5fdcd112dbcfcd9e5c37e32d32e2f,,,,1
https://github.com/ImageMagick/ImageMagick/commit/450bd716ed3b9186dd10f9e60f630a3d9eeea2a4,1,,,
https://github.com/ImageMagick/ImageMagick/commit/78f82d9d1c2944725a279acd573a22168dc6e22a,,,1,
https://github.com/ImageMagick/ImageMagick/commit/6b4aff0f117b978502ee5bcd6e753c17aec5a961,,,,1
https://github.com/ImageMagick/ImageMagick/commit/8ea44b48a182dd46d018f4b4f09a5e2ee9638105,,1,,
https://github.com/ImageMagick/ImageMagick/commit/8f8959033e4e59418d6506b345829af1f7a71127,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/280215b9936d145dd5ee91403738ccce1333cab1,1,1,,
https://github.com/ImageMagick/ImageMagick/commit/d9b2209a69ee90d8df81fb124eb66f593eb9f599,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/46e3aabbf8d59a1bdebdbb65acb9b9e0484577d3,,,,1
https://github.com/ImageMagick/ImageMagick/commit/aecd0ada163a4d6c769cec178955d5f3e9316f2f,,1,1,1
https://github.com/ImageMagick/ImageMagick/commit/fc43974d34318c834fbf78570ca1a3764ed8c7d7,,,,1
https://github.com/ImageMagick/ImageMagick/commit/d8ab7f046587f2e9f734b687ba7e6e10147c294b,,1,1,1
https://github.com/ImageMagick/ImageMagick/commit/1e6a3ace073c9ec9c71e439c111d23c6e66cb6ae,,,,1
https://github.com/ImageMagick/ImageMagick/commit/306c1f0fa5754ca78efd16ab752f0e981d4f6b82,,,,1
https://github.com/ImageMagick/ImageMagick/commit/73fb0aac5b958521e1511e179ecc0ad49f70ebaf,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/fc6080f1321fd21e86ef916195cc110b05d9effb,,,,
https://github.com/ImageMagick/ImageMagick/commit/b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b,,,,1
https://github.com/ImageMagick/ImageMagick/commit/6e48aa92ff4e6e95424300ecd52a9ea453c19c60,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/a0108a892f9ea3c2bb1e7a49b7d71376c2ecbff7,1,,1,
https://github.com/ImageMagick/ImageMagick/commit/4e81ce8b07219c69a9aeccb0f7f7b927ca6db74c,1,,,
https://github.com/ImageMagick/ImageMagick/commit/424d40ebfcde48bb872eba75179d3d73704fdf1f,,,,1
https://github.com/ImageMagick/ImageMagick/commit/430403b0029b37decf216d57f810899cab2317dd,,,,
https://github.com/ImageMagick/ImageMagick/commit/c4e63ad30bc42da691f2b5f82a24516dd6b4dc70,,,1,
https://github.com/ImageMagick/ImageMagick/commit/14e606db148d6ebcaae20f1e1d6d71903ca4a556,,,1,
https://github.com/ImageMagick/ImageMagick/commit/2ad6d33493750a28a5a655d319a8e0b16c392de1,,,1,
https://github.com/ImageMagick/ImageMagick/commit/a54fe0e8600eaf3dc6fe717d3c0398001507f723,1,,,
https://github.com/ImageMagick/ImageMagick/commit/b8f17d08b7418204bf8a05a5c24e87b2fc395b75,,1,,
https://github.com/ImageMagick/ImageMagick/commit/bd96074b254c6607a0f7731e59f923ad19d5a46d,,1,,
https://github.com/ImageMagick/ImageMagick/commit/97aa7d7cfd2027f6ba7ce42caf8b798541b9cdc6,,1,,
https://github.com/ImageMagick/ImageMagick/commit/7b1cf5784b5bcd85aa9293ecf56769f68c037231,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/0f6fc2d5bf8f500820c3dbcf0d23ee14f2d9f734,,1,1,
https://github.com/ImageMagick/ImageMagick/commit/d7325bac173492b358417a0ad49fabad44447d52,1,1,1,1
https://github.com/ImageMagick/ImageMagick/commit/edc7d3035883ddca8413e4fe7689aa2e579ef04a,,,,1
https://github.com/ImageMagick/ImageMagick/commit/fe3066122ef72c82415811d25e9e3fad622c0a99,,,,
https://github.com/ImageMagick/ImageMagick/commit/f595a1985233c399a05c0c37cc41de16a90dd025,,,,1
https://github.com/ImageMagick/ImageMagick/commit/d5089971bd792311aaab5cb73460326d7ef7f32d,,,1,
https://github.com/ImageMagick/ImageMagick/commit/c78993d138bf480ab4652b5a48379d4ff75ba5f7,,1,,
https://github.com/ImageMagick/ImageMagick/commit/f7206618d27c2e69d977abf40e3035a33e5f6be0,,1,,
https://github.com/ImageMagick/ImageMagick/commit/db0add932fb850d762b02604ca3053b7d7ab6deb,,1,,
https://github.com/ImageMagick/ImageMagick/commit/afa878a689870c28b6994ecf3bb8dbfb2b76d135,,,,1
https://github.com/ImageMagick/ImageMagick/commit/6b6bff054d569a77973f2140c0e86366e6168a6c,,1,,1
https://github.com/ImageMagick/ImageMagick/commit/256825d4eb33dc301496710d15cf5a7ae924088b,,,,1
https://github.com/ImageMagick/ImageMagick/commit/76efa969342568841ecf320b5a041685a6d24e0b,,1,,1
https://github.com/ImageMagick/ImageMagick/commit/216d117f05bff87b9dc4db55a1b1fadb38bcb786,,,,1
github.com/netty/netty/commit/b0fa4d5aab4215f3c22ce6123dd8dd5f38dc0432,,,1,
github.com/netty/netty/commit/c735357bf29d07856ad171c6611a2e1a0e0000ec,1,,,1
github.com/pgjdbc/pgjdbc/commit/739e599d52ad80f8dcd6efedc6157859b1a9d637,,,1,
github.com/indeedeng/util/commit/c0952a9db51a880e9544d9fac2a2218a6bfc9c63,1,,1,
github.com/rweather/noise-java/commit/18e86b6f8bea7326934109aa9ffa705ebf4bde90,,,,1
github.com/intranda/goobi-viewer-core/commit/c29efe60e745a94d03debc17681c4950f3917455,1,,,
github.com/FasterXML/jackson-dataformats-binary/commit/de072d314af8f5f269c8abec6930652af67bc8e6,1,,1,
github.com/plantuml/plantuml/commit/fbe7fa3b25b4c887d83927cffb1009ec6cb8ab1e,1,,,
github.com/hazelcast/hazelcast/commit/4d6b666cd0291abd618c3b95cdbb51aa4208e748,1,,1,
github.com/keycloak/keycloak/commit/44000caaf5051d7f218d1ad79573bd3d175cad0d,1,,,
github.com/keycloak/keycloak/commit/a1cfe6e24e5b34792699a00b8b4a8016a5929e3a,1,1,1,
github.com/apache/ofbiz-framework/commit/2f5b8d33e32c4d9a48243cf9e503236acd5aec5c,1,,,
github.com/gocd/gocd/commit/c22e0428164af25d3e91baabd3f538a41cadc82f,1,1,,1
github.com/gocd/gocd/commit/f5c1d2aa9ab302a97898a6e4b16218e64fe8e9e4,1,,,1
github.com/gocd/gocd/commit/6fa9fb7a7c91e760f1adc2593acdd50f2d78676b,1,,1,1
github.com/OpenOLAT/OpenOLAT/commit/5668a41ab3f1753102a89757be013487544279d5,1,1,1,1
github.com/dhis2/dhis2-core/commit/3b245d04a58b78f0dc9bae8559f36ee4ca36dfac,1,,1,1
github.com/x-stream/xstream/commit/e8e88621ba1c85ac3b8620337dd672e0c0c3a846,1,,,1
github.com/opencast/opencast/commit/bbb473f34ab95497d6c432c81285efb0c739f317,,,1,
github.com/opencast/opencast/commit/b157e1fb3b35991ca7bf59f0730329fbe7ce82e8,,1,,
github.com/hyperledger/besu/commit/06e35a58c07a30c0fbdc0aae45a3e8b06b53c022,1,,,
github.com/classgraph/classgraph/commit/681362ad6b0b9d9abaffb2e07099ce54d7a41fa3,1,,,
github.com/theonedev/onedev/commit/4440f0c57e440488d7e653417b2547eaae8ad19c,1,,,
github.com/theonedev/onedev/commit/0c060153fb97c0288a1917efdb17cc426934dacb,1,,,
github.com/theonedev/onedev/commit/f1e97688e4e19d6de1dfa1d00e04655209d39f8e,,,1,1
github.com/theonedev/onedev/commit/0052047a5b5095ac6a6b4a73a522d0272fec3a22,1,,1,1
github.com/xwiki/xwiki-platform/commit/bb7068bd911f91e5511f3cfb03276c7ac81100bc,1,,1,
github.com/xwiki/xwiki-platform/commit/7ab0fe7b96809c7a3881454147598d46a1c9bbbe,1,,1,
github.com/xwiki/xwiki-platform/commit/ab778254fb8f71c774e1c1239368c44fe3b6bba5,1,,1,
github.com/xwiki/xwiki-platform/commit/30c52b01559b8ef5ed1035dac7c34aaf805764d5,1,1,1,1
github.com/xwiki/xwiki-platform/commit/b35ef0edd4f2ff2c974cbeef6b80fcf9b5a44554,1,,1,1
github.com/xwiki/xwiki-platform/commit/38dc1aa1a4435f24d58f5b8e4566cbcb0971f8ff,,,1,
github.com/xwiki/xwiki-platform/commit/71a6d0bb6f8ab718fcfaae0e9b8c16c2d69cd4bb,,,1,1
github.com/xwiki/xwiki-platform/commit/79418dd92ca11941b46987ef881bf50424898ff4,1,,1,1
github.com/xwiki/xwiki-platform/commit/626d2a5dbf95b4e719ae13bf1a0a9c76e4edd5a2,,1,,1
github.com/openkm/document-management-system/commit/ce1d82329615aea6aa9f2cc6508c1fe7891e34b5,,,,
github.com/haraldk/TwelveMonkeys/commit/da4efe98bf09e1cce91b7633cb251958a200fc80,1,,,1
github.com/traccar/traccar/commit/e4f6e74e57ab743b65d49ae00f6624a20ca0291e,1,,,1
github.com/lukashinsch/spring-boot-actuator-logview/commit/760acbb939a8d1f7d1a7dfcd51ca848eea04e772,1,,,
github.com/ManyDesigns/Portofino/commit/8c754a0ad234555e813dcbf9e57d637f9f23d8fb,1,,,1
github.com/pac4j/pac4j/commit/22b82ffd702a132d9f09da60362fc6264fc281ae,1,1,1,
github.com/AuthGuard/AuthGuard/commit/9783b1143da6576028de23e15a1f198b1f937b82,1,1,,1
github.com/line/armeria/commit/e2697a575e9df6692b423e02d731f293c1313284,1,,1,
github.com/nextcloud/news-android/commit/05449cb666059af7de2302df9d5c02997a23df85,,,1,
github.com/openmrs/openmrs-module-htmlformentryui/commit/811990972ea07649ae33c4b56c61c3b520895f07,,,,1
github.com/DSpace/DSpace/commit/277b499a5cd3a4f5eb2370513a1b7e4ec2a6e041,1,,,
github.com/DSpace/DSpace/commit/56e76049185bbd87c994128a9d77735ad7af0199,,1,1,
github.com/DSpace/DSpace/commit/28eb8158210d41168a62ed5f9e044f754513bc37,,,1,
github.com/xjodoin/torpedoquery/commit/3c20b874fba9cc2a78b9ace10208de1602b56c3f,1,,,1
github.com/alkacon/opencms-core/commit/21bfbeaf6b038e2c03bb421ce7f0933dd7a7633e,1,,,
github.com/FasterXML/jackson-databind/commit/d78d00ee7b5245b93103fef3187f70543d67ca33,1,,,1
github.com/jenkinsci/jenkins/commit/a0b00508eeb74d7033dc4100eb382df4e8fa72e7,1,,,
github.com/jenkinsci/jenkins/commit/582128b9ac179a788d43c1478be8a5224dc19710,1,,,
github.com/jenkinsci/jenkins/commit/36342d71e29e0620f803a7470ce96c61761648d8,1,,1,
github.com/spacewalkproject/spacewalk/commit/7b9ff9ad,,,,
github.com/zeroturnaround/zt-zip/commit/759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,,1,,1
github.com/codehaus-plexus/plexus-archiver/commit/54759839fbdf85caf8442076f001d5fd64e0dcb2,,1,,1
github.com/acumos/design-studio/commit/0df8a5e8722188744973168648e4c74c69ce67fd,1,,,1
github.com/apache/cxf/commit/fae6fabf9bd7647f5e9cb68897a7d72b545b741b,,,,
github.com/eclipse-ee4j/mojarra/commit/cefbb9447e7be560e59da2da6bd7cb93776f7741,1,,,1
github.com/linlinjava/litemall/commit/49ab94d0052672d4fb642505d44b94a18abea332,,,,1
github.com/oblac/jodd/commit/9bffc3913aeb8472c11bb543243004b4b4376f16,1,,,
github.com/junrar/junrar/commit/ad8d0ba8e155630da8a1215cee3f253e0af45817,1,1,1,1
github.com/perwendel/spark/commit/030e9d00125cbd1ad759668f85488aba1019c668,1,,,
github.com/xwiki-contrib/oidc/commit/0247af1417925b9734ab106ad7cd934ee870ac89,,1,1,1
github.com/m0ver/bible-online/commit/6ef0aabfb2d4ccd53fcaa9707781303af357410e,,,1,1
github.com/snakeyaml/snakeyaml/commit/fc300780da21f4bb92c148bc90257201220cf174,1,,1,
github.com/socketio/socket.io-client-java/commit/8664499b6f31154f49783531f778dac5387b766b,1,1,1,
github.com/socketio/socket.io-client-java/commit/e8ffe9d1383736f6a21090ab959a2f4fa5a41284,1,,,1
github.com/eclipse/milo/commit/4534381760d7d9f0bf00cbf6a8449bb0d13c6ce5,1,1,1,1
github.com/xwiki/xwiki-commons/commit/947e8921ebd95462d5a7928f397dd1b64f77c7d5,,1,1,
github.com/xwiki/xwiki-commons/commit/8ff1a9d7e5d7b45b690134a537d53dc05cae04ab,1,,,
github.com/xwiki/xwiki-commons/commit/0b8e9c45b7e7457043938f35265b2aa5adc76a68,,,1,
github.com/gocd/gocd-ldap-authentication-plugin/commit/87fa7dac5d899b3960ab48e151881da4793cfcc3,,,1,1
github.com/codenameone/CodenameOne/commit/dad49c9ef26a598619fc48d2697151a02987d478,1,,,1
github.com/AnantLabs/google-enterprise-connector-dctm/commit/6fba04f18ab7764002a1da308e7cd9712b501cb7,1,,,
github.com/fusesource/hawtjni/commit/92c266170ce98edc200c656bd034a237098b8aa5,1,,1,1
github.com/seam2/jboss-seam/commit/090aa6252affc978a96c388e3fc2c1c2688d9bb5,1,,,1
github.com/jenkinsci/subversion-plugin/commit/7d4562d6f7e40de04bbe29577b51c79f07d05ba6,,,1,1
github.com/micromata/projectforge-webapp/commit/422de35e3c3141e418a73bfb39b430d5fd74077e,1,,1,1
github.com/candlepin/candlepin/commit/f4d93230e58b969c506b4c9778e04482a059b08c,,1,,
github.com/evandro-machado/Trabalho-Web2/commit/f59ac954625d0a4f6d34f069a2e26686a7a20aeb,,,1,1
github.com/pytorch/serve/commit/bfb3d42396727614aef625143b4381e64142f9bb,,,,1
github.com/OpenRefine/OpenRefine/commit/2de1439f5be63d9d0e89bbacbd24fa28c8c3e29d,1,,,1
github.com/eclipse-leshan/leshan/commit/4d3e63ac271a817f81fba3e3229c519af7a3049c,1,,1,
github.com/eclipse-jdt/eclipse.jdt.core/commit/38dd2a878f45cdb3d8d52090f1d6d1b532fd4c4d,,,,1
github.com/elastic/elasticsearch/commit/bf3052d14c874aead7da8855c5fcadf5428a43f2,1,,1,1
github.com/j-nowak/workout-organizer/commit/13cd6c3d1210640bfdb39872b2bb3597aa991279,1,1,1,1
github.com/danynab/movify-j/commit/c3085e01936a4d7eff1eda3093f25d56cc4d2ec5,,,,
github.com/ssn2013/cis450Project/commit/39b495011437a105c7670e17e071f99195b4922e,1,,,
github.com/evandro-machado/Trabalho-Web2/commit/f59ac954625d0a4f6d34f069a2e26686a7a20aeb,,,1,1
github.com/candlepin/candlepin/commit/f4d93230e58b969c506b4c9778e04482a059b08c,,1,,
github.com/Bricco/authenticator-plugin/commit/a5456633ff75e8f13705974c7ed1ce77f3f142d5,,1,1,
github.com/jenkinsci/subversion-plugin/commit/7d4562d6f7e40de04bbe29577b51c79f07d05ba6,1,,1,1
github.com/seam2/jboss-seam/commit/090aa6252affc978a96c388e3fc2c1c2688d9bb5,1,,,1
github.com/fusesource/hawtjni/commit/92c266170ce98edc200c656bd034a237098b8aa5,1,1,,
github.com/AnantLabs/google-enterprise-connector-dctm/commit/6fba04f18ab7764002a1da308e7cd9712b501cb7,1,,,
github.com/jmurty/java-xmlbuilder/commit/e6fddca201790abab4f2c274341c0bb8835c3e73,1,,,1
github.com/geotools/geotools/commit/f0c9961dc4d40c5acfce2169fab92805738de5ea,1,,,1
github.com/geotools/geotools/commit/4f70fa3234391dd0cda883a20ab0ec75688cba49,1,,1,1
